g,t,att_mean
1972.0,1993,34.214619954427086
1972.0,1994,32.76223055521647
1972.0,1995,32.48937098185221
1972.0,1996,33.69851811726888
1973.0,1964,64.78352928161621
1973.0,1965,69.61673393249512
1973.0,1966,66.17593688964844
1973.0,1967,69.7638729095459
1973.0,1968,66.42422294616699
1973.0,1969,71.30510864257812
1973.0,1970,70.70465240478515
1973.0,1971,78.15376777648926
1973.0,1972,71.10677452087403
1973.0,1973,77.26131973266601
1973.0,1974,75.27423973083496
1973.0,1975,79.83648109436035
1973.0,1976,73.70576057434081
1973.0,1977,71.75512619018555
1973.0,1978,68.00295639038086
1973.0,1979,65.10039176940919
1973.0,1980,59.88479156494141
1973.0,1981,63.59434432983399
1973.0,1982,61.72198715209961
1973.0,1983,58.11910552978516
1973.0,1984,56.06086540222168
1973.0,1985,54.539651489257814
1973.0,1986,56.414115524291994
1973.0,1987,58.508724212646484
1973.0,1988,55.38013820648193
1973.0,1989,52.812747383117674
1973.0,1990,51.07746181488037
1973.0,1991,50.967665100097655
1973.0,1992,46.22329158782959
1973.0,1993,50.24753684997559
1973.0,1994,51.78904800415039
1973.0,1995,46.67309284210205
1973.0,1996,44.20135650634766
1974.0,1964,52.797027587890625
1974.0,1965,53.1229248046875
1974.0,1966,55.60339482625326
1974.0,1967,55.22782516479492
1974.0,1968,50.7202402750651
1974.0,1969,55.6400400797526
1974.0,1970,62.435829162597656
1974.0,1971,62.025028228759766
1974.0,1972,65.2825190226237
1974.0,1973,60.171610514322914
1974.0,1974,58.553723653157554
1974.0,1975,64.53737004597981
1974.0,1976,55.41181310017904
1974.0,1977,56.28302256266276
1974.0,1978,55.4827766418457
1974.0,1979,56.12149302164713
1974.0,1980,50.656731923421226
1974.0,1981,50.73467000325521
1974.0,1982,51.23639043172201
1974.0,1983,47.89683278401693
1974.0,1984,46.882493336995445
1974.0,1985,46.03199895222982
1974.0,1986,52.876214345296226
1974.0,1987,46.63186391194662
1974.0,1988,47.03990681966146
1974.0,1989,45.74380111694336
1974.0,1990,44.42691167195638
1974.0,1991,40.402811686197914
1974.0,1992,40.61096954345703
1974.0,1993,39.40505345662435
1974.0,1994,35.930992126464844
1974.0,1995,34.95893859863281
1974.0,1996,33.397586822509766
1975.0,1964,41.429176330566406
1975.0,1965,66.05655860900879
1975.0,1966,56.34828186035156
1975.0,1967,57.831560134887695
1975.0,1968,64.64780235290527
1975.0,1969,59.324995040893555
1975.0,1970,53.64883613586426
1975.0,1971,66.60408020019531
1975.0,1972,45.938663482666016
1975.0,1973,55.13606262207031
1975.0,1974,54.79199981689453
1975.0,1975,57.31613349914551
1975.0,1976,58.21109390258789
1975.0,1977,52.74409484863281
1975.0,1978,50.738433837890625
1975.0,1979,43.01874351501465
1975.0,1980,46.242780685424805
1975.0,1981,48.818607330322266
1975.0,1982,48.772714614868164
1975.0,1983,36.90073108673096
1975.0,1984,59.11238479614258
1975.0,1985,37.22451972961426
1975.0,1986,48.400983810424805
1975.0,1987,53.84425926208496
1975.0,1988,38.45021629333496
1975.0,1989,43.304269790649414
1975.0,1990,56.1104679107666
1975.0,1991,51.0819616317749
1975.0,1992,47.06280040740967
1975.0,1993,48.05175018310547
1975.0,1994,37.75831413269043
1975.0,1995,45.45678520202637
1975.0,1996,36.548001289367676
1976.0,1964,55.36608123779297
1976.0,1965,45.3294792175293
1976.0,1966,43.57858276367188
1976.0,1967,39.96620941162109
1976.0,1968,42.9334716796875
1976.0,1969,35.5045166015625
1976.0,1970,48.60890197753906
1976.0,1971,56.0063591003418
1976.0,1972,57.48149871826172
1976.0,1973,28.45437812805176
1976.0,1974,69.01404571533203
1976.0,1975,62.884521484375
1976.0,1976,70.01429748535156
1976.0,1977,95.59944152832033
1976.0,1978,66.51306915283203
1976.0,1979,58.21752548217773
1976.0,1980,54.079566955566406
1976.0,1981,47.77192687988281
1976.0,1982,50.00786209106445
1976.0,1983,42.15682601928711
1976.0,1984,42.12187194824219
1976.0,1985,46.79505157470703
1976.0,1986,35.4167594909668
1976.0,1987,48.854042053222656
1976.0,1988,32.54620361328125
1976.0,1989,43.06562805175781
1976.0,1990,36.3590202331543
1976.0,1991,31.005475997924805
1976.0,1992,23.0136661529541
1976.0,1993,21.442354202270508
1976.0,1994,33.35848617553711
1976.0,1995,29.711986541748047
1976.0,1996,29.489002227783203
1977.0,1964,53.19671503702799
1977.0,1965,64.20588938395183
1977.0,1966,49.895066579182945
1977.0,1967,62.750938415527344
1977.0,1968,48.74109903971354
1977.0,1969,63.597947438557945
1977.0,1970,68.15221659342448
1977.0,1971,76.16897964477539
1977.0,1972,74.88534800211589
1977.0,1973,69.420591990153
1977.0,1974,62.85984547932943
1977.0,1975,61.10646947224935
1977.0,1976,63.859388987223305
1977.0,1977,65.92296600341797
1977.0,1978,49.601521809895836
1977.0,1979,55.18366813659668
1977.0,1980,52.454291025797524
1977.0,1981,49.81094233194987
1977.0,1982,47.41021219889323
1977.0,1983,59.325269063313804
1977.0,1984,54.66569900512695
1977.0,1985,37.212809244791664
1977.0,1986,48.06066640218099
1977.0,1987,38.79848988850912
1977.0,1988,37.623312632242836
1977.0,1989,47.2101936340332
1977.0,1990,40.97356605529785
1977.0,1991,35.26612408955892
1977.0,1992,28.963581720987957
1977.0,1993,38.748819986979164
1977.0,1994,41.84934536616007
1977.0,1995,26.99129867553711
1977.0,1996,35.721361796061196
1980.0,1964,49.97886657714844
1980.0,1965,48.4168586730957
1980.0,1966,46.858734130859375
1980.0,1967,49.96895599365234
1980.0,1968,52.19799041748047
1980.0,1969,46.85014724731445
1980.0,1970,58.1257438659668
1980.0,1971,55.633697509765625
1980.0,1972,57.4671516418457
1980.0,1973,49.939083099365234
1980.0,1974,51.94341659545898
1980.0,1975,52.97303771972656
1980.0,1976,54.4022331237793
1980.0,1977,53.01503753662109
1980.0,1978,50.42007827758789
1980.0,1979,49.410552978515625
1980.0,1980,41.89872741699219
1980.0,1981,40.80751037597656
1980.0,1982,42.96642303466797
1980.0,1983,45.66815948486328
1980.0,1984,44.91115188598633
1980.0,1985,43.17255401611328
1980.0,1986,39.13890838623047
1980.0,1987,40.32070541381836
1980.0,1988,37.39394760131836
1980.0,1989,38.22409057617188
1980.0,1990,37.74923706054688
1980.0,1991,38.08834838867188
1980.0,1992,36.506778717041016
1980.0,1993,36.3283576965332
1980.0,1994,30.354154586791992
1980.0,1995,35.49024963378906
1980.0,1996,33.10723876953125
1984.0,1964,46.12388610839844
1984.0,1965,52.57697296142578
1984.0,1966,49.94909286499024
1984.0,1967,50.44091033935547
1984.0,1968,46.91703796386719
1984.0,1969,50.61294555664063
1984.0,1970,54.90055465698242
1984.0,1971,50.38991928100586
1984.0,1972,51.71696090698242
1984.0,1973,46.80654144287109
1984.0,1974,39.10416030883789
1984.0,1975,42.01683044433594
1984.0,1976,45.74953079223633
1984.0,1977,48.615821838378906
1984.0,1978,46.20281219482422
1984.0,1979,40.184547424316406
1984.0,1980,35.47856140136719
1984.0,1981,40.21529769897461
1984.0,1982,42.73212814331055
1984.0,1983,41.96663665771485
1984.0,1984,45.14484024047852
1984.0,1985,43.8646354675293
1984.0,1986,40.909759521484375
1984.0,1987,39.09280014038086
1984.0,1988,40.34988021850586
1984.0,1989,35.39809799194336
1984.0,1990,36.35232925415039
1984.0,1991,37.80315017700195
1984.0,1992,35.70101547241211
1984.0,1993,34.41288375854492
1984.0,1994,29.091140747070312
1984.0,1995,30.160064697265625
1984.0,1996,31.363178253173828
1985.0,1964,18.18950843811035
1985.0,1965,18.757213592529297
1985.0,1966,56.72872543334961
1985.0,1967,39.69502258300781
1985.0,1968,32.88007354736328
1985.0,1969,41.95131301879883
1985.0,1970,54.11855316162109
1985.0,1971,64.05498504638672
1985.0,1972,62.41838455200195
1985.0,1973,29.51615524291992
1985.0,1974,38.690467834472656
1985.0,1975,38.1490478515625
1985.0,1976,39.75681686401367
1985.0,1977,30.32931327819824
1985.0,1978,42.76188278198242
1985.0,1979,29.504526138305664
1985.0,1980,38.08937454223633
1985.0,1981,26.30698013305664
1985.0,1982,42.13853454589844
1985.0,1983,31.49511337280273
1985.0,1984,32.15324401855469
1985.0,1985,31.528169631958008
1985.0,1986,39.32836151123047
1985.0,1987,51.98282623291016
1985.0,1988,21.231992721557617
1985.0,1989,41.35650634765625
1985.0,1990,48.97696685791016
1985.0,1991,35.74188995361328
1985.0,1992,45.39940643310547
1985.0,1993,43.10654067993164
1985.0,1994,39.42561721801758
1985.0,1995,36.46306610107422
1985.0,1996,46.43112564086914
